ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1430498520.78746,dbt2,21887,10,mark,psql,,-1,2015-05-01 17:42:00.782182+01,2015-05-01 17:42:00.787455+01,2015-05-01 17:42:00.787455+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-05-01 17:42:00.787462+01
1430498580.77063,dbt2,21603,10,mark,dbt2-client,,-1,2015-05-01 17:38:59.330668+01,2015-05-01 17:43:00.75637+01,2015-05-01 17:43:00.756448+01,t,"SELECT payment(2, 2, 0, 2, 2, 'ESEOUGHTBAR', 1558.330000)",active,2015-05-01 17:43:00.756449+01
1430498580.77063,dbt2,21606,10,mark,dbt2-client,,-1,2015-05-01 17:38:59.429215+01,2015-05-01 17:43:00.768856+01,2015-05-01 17:43:00.769086+01,t,"SELECT payment(1, 3, 884, 1, 3, '', 734.810000)",active,2015-05-01 17:43:00.769087+01
1430498580.77063,dbt2,21608,10,mark,dbt2-client,,-1,2015-05-01 17:38:59.529423+01,2015-05-01 17:43:00.758303+01,2015-05-01 17:43:00.758748+01,t,"SELECT payment(1, 1, 1514, 1, 9, '', 1213.950000)",active,2015-05-01 17:43:00.758748+01
1430498580.77063,dbt2,21610,10,mark,dbt2-client,,-1,2015-05-01 17:38:59.629535+01,2015-05-01 17:43:00.743312+01,2015-05-01 17:43:00.743345+01,t,"SELECT payment(1, 3, 0, 1, 3, 'PRICALLYESE', 1490.660000)",active,2015-05-01 17:43:00.743345+01
1430498580.77063,dbt2,21612,10,mark,dbt2-client,,-1,2015-05-01 17:38:59.729654+01,,2015-05-01 17:43:00.772189+01,f,COMMIT,idle,2015-05-01 17:43:00.772199+01
1430498580.77063,dbt2,21614,10,mark,dbt2-client,,-1,2015-05-01 17:38:59.829736+01,2015-05-01 17:43:00.748664+01,2015-05-01 17:43:00.750378+01,t,"SELECT payment(2, 4, 0, 2, 4, 'OUGHTEINGOUGHT', 4575.650000)",active,2015-05-01 17:43:00.750378+01
1430498580.77063,dbt2,21616,10,mark,dbt2-client,,-1,2015-05-01 17:38:59.929921+01,2015-05-01 17:43:00.767817+01,2015-05-01 17:43:00.772282+01,f,COMMIT,active,2015-05-01 17:43:00.772282+01
1430498580.77063,dbt2,21618,10,mark,dbt2-client,,-1,2015-05-01 17:39:00.030066+01,2015-05-01 17:43:00.751748+01,2015-05-01 17:43:00.751772+01,t,"SELECT payment(1, 9, 0, 1, 9, 'PRESATIONESE', 1571.420000)",active,2015-05-01 17:43:00.751772+01
1430498580.77063,dbt2,21620,10,mark,dbt2-client,,-1,2015-05-01 17:39:00.130175+01,2015-05-01 17:43:00.730859+01,2015-05-01 17:43:00.730883+01,t,"SELECT payment(2, 6, 2942, 2, 6, '', 1598.660000)",active,2015-05-01 17:43:00.730883+01
1430498580.77063,dbt2,21622,10,mark,dbt2-client,,-1,2015-05-01 17:39:00.230252+01,2015-05-01 17:43:00.767916+01,2015-05-01 17:43:00.772312+01,f,COMMIT,active,2015-05-01 17:43:00.772313+01
1430498580.77063,dbt2,21624,10,mark,dbt2-client,,-1,2015-05-01 17:39:00.330401+01,2015-05-01 17:43:00.756425+01,2015-05-01 17:43:00.756675+01,t,"SELECT payment(1, 7, 0, 1, 7, 'ABLEPRESANTI', 4655.930000)",active,2015-05-01 17:43:00.756676+01
1430498580.77063,dbt2,21763,10,mark,dbt2-client,,-1,2015-05-01 17:39:00.83282+01,2015-05-01 17:43:00.745508+01,2015-05-01 17:43:00.745663+01,t,"SELECT payment(2, 2, 0, 2, 2, 'PRESEINGEING', 3982.970000)",active,2015-05-01 17:43:00.745664+01
1430498580.77063,dbt2,21678,10,mark,dbt2-client,,-1,2015-05-01 17:39:00.430469+01,2015-05-01 17:43:00.768104+01,2015-05-01 17:43:00.768248+01,t,"SELECT payment(1, 7, 0, 1, 7, 'ABLEBARCALLY', 781.120000)",active,2015-05-01 17:43:00.768248+01
1430498580.77063,dbt2,21682,10,mark,dbt2-client,,-1,2015-05-01 17:39:00.530572+01,2015-05-01 17:43:00.76809+01,2015-05-01 17:43:00.772274+01,f,COMMIT,active,2015-05-01 17:43:00.772274+01
1430498580.77063,dbt2,21720,10,mark,dbt2-client,,-1,2015-05-01 17:39:00.631613+01,2015-05-01 17:43:00.726575+01,2015-05-01 17:43:00.772172+01,f,COMMIT,active,2015-05-01 17:43:00.772173+01
1430498580.77063,dbt2,21758,10,mark,dbt2-client,,-1,2015-05-01 17:39:00.750211+01,2015-05-01 17:43:00.741179+01,2015-05-01 17:43:00.741204+01,t,"SELECT payment(2, 5, 0, 2, 5, 'PRESPRESPRI', 446.450000)",active,2015-05-01 17:43:00.741204+01
1430498580.77063,dbt2,21767,10,mark,dbt2-client,,-1,2015-05-01 17:39:00.932492+01,2015-05-01 17:43:00.750333+01,2015-05-01 17:43:00.750655+01,t,"SELECT payment(2, 7, 0, 1, 2, 'BARESEPRI', 1523.330000)",active,2015-05-01 17:43:00.750656+01
1430498580.77063,dbt2,21771,10,mark,dbt2-client,,-1,2015-05-01 17:39:01.032359+01,2015-05-01 17:43:00.758876+01,2015-05-01 17:43:00.7589+01,t,"SELECT payment(1, 7, 0, 1, 7, 'ATIONPRESOUGHT', 3604.410000)",active,2015-05-01 17:43:00.7589+01
1430498580.77063,dbt2,21775,10,mark,dbt2-client,,-1,2015-05-01 17:39:01.134505+01,2015-05-01 17:43:00.756437+01,2015-05-01 17:43:00.756579+01,t,"SELECT payment(1, 7, 0, 1, 7, 'PRESPRIEING', 4895.060000)",active,2015-05-01 17:43:00.75658+01
1430498580.77063,dbt2,21779,10,mark,dbt2-client,,-1,2015-05-01 17:39:01.237308+01,2015-05-01 17:43:00.733078+01,2015-05-01 17:43:00.770511+01,f,COMMIT,active,2015-05-01 17:43:00.770512+01
1430498580.77063,dbt2,21914,10,mark,psql,,-1,2015-05-01 17:43:00.765479+01,,,f,"",idle,2015-05-01 17:43:00.766993+01
1430498580.77063,dbt2,21915,10,mark,psql,,-1,2015-05-01 17:43:00.767446+01,2015-05-01 17:43:00.770632+01,2015-05-01 17:43:00.770632+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-05-01 17:43:00.770639+01
1430498580.77063,dbt2,21916,10,mark,psql,,-1,2015-05-01 17:43:00.769273+01,,,f,"",idle,2015-05-01 17:43:00.770502+01
1430498640.80247,dbt2,21603,10,mark,dbt2-client,,-1,2015-05-01 17:38:59.330668+01,2015-05-01 17:44:00.787901+01,2015-05-01 17:44:00.787927+01,t,"SELECT payment(2, 3, 2497, 2, 3, '', 2013.230000)",active,2015-05-01 17:44:00.787927+01
1430498640.80247,dbt2,21606,10,mark,dbt2-client,,-1,2015-05-01 17:38:59.429215+01,2015-05-01 17:44:00.79238+01,2015-05-01 17:44:00.792576+01,t,"SELECT payment(1, 9, 0, 1, 9, 'CALLYANTIPRES', 535.250000)",active,2015-05-01 17:44:00.792577+01
1430498640.80247,dbt2,21608,10,mark,dbt2-client,,-1,2015-05-01 17:38:59.529423+01,2015-05-01 17:44:00.799771+01,2015-05-01 17:44:00.799797+01,t,"SELECT payment(1, 5, 2044, 1, 5, '', 158.230000)",active,2015-05-01 17:44:00.799797+01
1430498640.80247,dbt2,21610,10,mark,dbt2-client,,-1,2015-05-01 17:38:59.629535+01,2015-05-01 17:44:00.75137+01,2015-05-01 17:44:00.751404+01,t,"SELECT payment(2, 1, 1472, 2, 1, '', 4813.090000)",active,2015-05-01 17:44:00.751404+01
1430498640.80247,dbt2,21612,10,mark,dbt2-client,,-1,2015-05-01 17:38:59.729654+01,2015-05-01 17:44:00.796576+01,2015-05-01 17:44:00.798571+01,f,FETCH ALL IN mycursor,idle in transaction,2015-05-01 17:44:00.800192+01
1430498640.80247,dbt2,21614,10,mark,dbt2-client,,-1,2015-05-01 17:38:59.829736+01,2015-05-01 17:44:00.788063+01,2015-05-01 17:44:00.788113+01,t,"SELECT payment(1, 1, 2032, 1, 1, '', 1126.040000)",active,2015-05-01 17:44:00.788114+01
1430498640.80247,dbt2,21616,10,mark,dbt2-client,,-1,2015-05-01 17:38:59.929921+01,2015-05-01 17:44:00.766736+01,2015-05-01 17:44:00.802427+01,f,COMMIT,active,2015-05-01 17:44:00.802427+01
1430498640.80247,dbt2,21618,10,mark,dbt2-client,,-1,2015-05-01 17:39:00.030066+01,2015-05-01 17:44:00.775925+01,2015-05-01 17:44:00.775966+01,t,"SELECT payment(1, 6, 0, 1, 6, 'OUGHTATIONPRI', 4192.120000)",active,2015-05-01 17:44:00.775967+01
1430498640.80247,dbt2,21620,10,mark,dbt2-client,,-1,2015-05-01 17:39:00.130175+01,2015-05-01 17:44:00.757939+01,2015-05-01 17:44:00.758015+01,t,"SELECT payment(1, 7, 0, 1, 7, 'ATIONABLEANTI', 3001.970000)",active,2015-05-01 17:44:00.758016+01
1430498640.80247,dbt2,21622,10,mark,dbt2-client,,-1,2015-05-01 17:39:00.230252+01,2015-05-01 17:44:00.782495+01,2015-05-01 17:44:00.78252+01,t,"SELECT payment(1, 3, 1911, 1, 8, '', 1454.870000)",active,2015-05-01 17:44:00.78252+01
1430498640.80247,dbt2,21624,10,mark,dbt2-client,,-1,2015-05-01 17:39:00.330401+01,2015-05-01 17:44:00.775894+01,2015-05-01 17:44:00.776187+01,t,"SELECT payment(1, 8, 1999, 1, 8, '', 1423.670000)",active,2015-05-01 17:44:00.776188+01
1430498640.80247,dbt2,21763,10,mark,dbt2-client,,-1,2015-05-01 17:39:00.83282+01,2015-05-01 17:44:00.797961+01,2015-05-01 17:44:00.799561+01,t,FETCH ALL IN mycursor,active,2015-05-01 17:44:00.799561+01
1430498640.80247,dbt2,21678,10,mark,dbt2-client,,-1,2015-05-01 17:39:00.430469+01,2015-05-01 17:44:00.782057+01,2015-05-01 17:44:00.782385+01,t,"SELECT payment(2, 5, 0, 2, 5, 'PRIATIONBAR', 4327.640000)",active,2015-05-01 17:44:00.782386+01
1430498640.80247,dbt2,21682,10,mark,dbt2-client,,-1,2015-05-01 17:39:00.530572+01,2015-05-01 17:44:00.789623+01,2015-05-01 17:44:00.800232+01,t,FETCH ALL IN mycursor,active,2015-05-01 17:44:00.800233+01
1430498640.80247,dbt2,21720,10,mark,dbt2-client,,-1,2015-05-01 17:39:00.631613+01,2015-05-01 17:44:00.798554+01,2015-05-01 17:44:00.802215+01,t,FETCH ALL IN mycursor,active,2015-05-01 17:44:00.802216+01
1430498640.80247,dbt2,21758,10,mark,dbt2-client,,-1,2015-05-01 17:39:00.750211+01,,2015-05-01 17:44:00.799912+01,f,COMMIT,idle,2015-05-01 17:44:00.800415+01
1430498640.80247,dbt2,21767,10,mark,dbt2-client,,-1,2015-05-01 17:39:00.932492+01,2015-05-01 17:44:00.762578+01,2015-05-01 17:44:00.762647+01,f,"SELECT payment(1, 5, 0, 1, 5, 'ATIONATIONCALLY', 4024.890000)",idle in transaction,2015-05-01 17:44:00.800736+01
1430498640.80247,dbt2,21771,10,mark,dbt2-client,,-1,2015-05-01 17:39:01.032359+01,,2015-05-01 17:44:00.800001+01,f,COMMIT,idle,2015-05-01 17:44:00.800862+01
1430498640.80247,dbt2,21775,10,mark,dbt2-client,,-1,2015-05-01 17:39:01.134505+01,2015-05-01 17:44:00.792434+01,2015-05-01 17:44:00.792698+01,t,"SELECT payment(2, 6, 0, 2, 6, 'CALLYANTIANTI', 3302.560000)",active,2015-05-01 17:44:00.792699+01
1430498640.80247,dbt2,21779,10,mark,dbt2-client,,-1,2015-05-01 17:39:01.237308+01,2015-05-01 17:44:00.796241+01,2015-05-01 17:44:00.796771+01,f,FETCH ALL IN mycursor,idle in transaction,2015-05-01 17:44:00.798295+01
1430498640.80247,dbt2,21944,10,mark,psql,,-1,2015-05-01 17:44:00.784142+01,,2015-05-01 17:44:00.800508+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",idle,2015-05-01 17:44:00.802038+01
1430498640.80247,dbt2,21942,10,mark,psql,,-1,2015-05-01 17:44:00.7854+01,2015-05-01 17:44:00.786841+01,2015-05-01 17:44:00.786841+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2015-05-01 17:44:00.786851+01
1430498640.80247,dbt2,21945,10,mark,psql,,-1,2015-05-01 17:44:00.785691+01,2015-05-01 17:44:00.789644+01,2015-05-01 17:44:00.789644+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2015-05-01 17:44:00.789653+01
1430498640.80247,dbt2,21946,10,mark,psql,,-1,2015-05-01 17:44:00.800958+01,2015-05-01 17:44:00.802474+01,2015-05-01 17:44:00.802474+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-05-01 17:44:00.80248+01
1430498700.79142,dbt2,21603,10,mark,dbt2-client,,-1,2015-05-01 17:38:59.330668+01,2015-05-01 17:45:00.775907+01,2015-05-01 17:45:00.776064+01,t,"SELECT payment(2, 8, 992, 2, 8, '', 3268.070000)",active,2015-05-01 17:45:00.776064+01
1430498700.79142,dbt2,21606,10,mark,dbt2-client,,-1,2015-05-01 17:38:59.429215+01,2015-05-01 17:45:00.792689+01,2015-05-01 17:45:00.792712+01,t,"SELECT payment(2, 9, 2045, 2, 9, '', 102.360000)",active,2015-05-01 17:45:00.792712+01
1430498700.79142,dbt2,21608,10,mark,dbt2-client,,-1,2015-05-01 17:38:59.529423+01,2015-05-01 17:45:00.775923+01,2015-05-01 17:45:00.775951+01,t,"SELECT payment(2, 2, 0, 2, 2, 'ESEBAREING', 1830.650000)",active,2015-05-01 17:45:00.775951+01
1430498700.79142,dbt2,21610,10,mark,dbt2-client,,-1,2015-05-01 17:38:59.629535+01,2015-05-01 17:45:00.787955+01,2015-05-01 17:45:00.789655+01,f,FETCH ALL IN mycursor,idle in transaction,2015-05-01 17:45:00.791277+01
1430498700.79142,dbt2,21612,10,mark,dbt2-client,,-1,2015-05-01 17:38:59.729654+01,2015-05-01 17:45:00.77569+01,2015-05-01 17:45:00.77575+01,t,"SELECT payment(1, 2, 0, 1, 2, 'ABLEABLEOUGHT', 833.430000)",active,2015-05-01 17:45:00.77575+01
1430498700.79142,dbt2,21614,10,mark,dbt2-client,,-1,2015-05-01 17:38:59.829736+01,,2015-05-01 17:45:00.792621+01,f,COMMIT,idle,2015-05-01 17:45:00.792634+01
1430498700.79142,dbt2,21616,10,mark,dbt2-client,,-1,2015-05-01 17:38:59.929921+01,2015-05-01 17:45:00.76643+01,2015-05-01 17:45:00.766457+01,t,"SELECT payment(1, 10, 1406, 1, 10, '', 4883.610000)",active,2015-05-01 17:45:00.766458+01
1430498700.79142,dbt2,21618,10,mark,dbt2-client,,-1,2015-05-01 17:39:00.030066+01,2015-05-01 17:45:00.760802+01,2015-05-01 17:45:00.760828+01,f,"SELECT payment(1, 10, 0, 1, 10, 'ESEOUGHTOUGHT', 2532.540000)",active,2015-05-01 17:45:00.760828+01
1430498700.79142,dbt2,21620,10,mark,dbt2-client,,-1,2015-05-01 17:39:00.130175+01,2015-05-01 17:45:00.786421+01,2015-05-01 17:45:00.786601+01,f,FETCH ALL IN mycursor,idle in transaction,2015-05-01 17:45:00.787676+01
1430498700.79142,dbt2,21622,10,mark,dbt2-client,,-1,2015-05-01 17:39:00.230252+01,,2015-05-01 17:45:00.791547+01,f,COMMIT,idle,2015-05-01 17:45:00.792538+01
1430498700.79142,dbt2,21624,10,mark,dbt2-client,,-1,2015-05-01 17:39:00.330401+01,,2015-05-01 17:45:00.791365+01,f,COMMIT,idle,2015-05-01 17:45:00.791382+01
1430498700.79142,dbt2,21763,10,mark,dbt2-client,,-1,2015-05-01 17:39:00.83282+01,2015-05-01 17:45:00.770692+01,2015-05-01 17:45:00.770748+01,t,"SELECT payment(1, 5, 0, 1, 8, 'BAREINGESE', 4834.010000)",active,2015-05-01 17:45:00.770748+01
1430498700.79142,dbt2,21678,10,mark,dbt2-client,,-1,2015-05-01 17:39:00.430469+01,2015-05-01 17:45:00.791249+01,2015-05-01 17:45:00.791613+01,f,FETCH ALL IN mycursor,idle in transaction,2015-05-01 17:45:00.792485+01
1430498700.79142,dbt2,21682,10,mark,dbt2-client,,-1,2015-05-01 17:39:00.530572+01,2015-05-01 17:45:00.763429+01,2015-05-01 17:45:00.763866+01,t,"SELECT payment(1, 9, 958, 1, 2, '', 2126.950000)",active,2015-05-01 17:45:00.763866+01
1430498700.79142,dbt2,21720,10,mark,dbt2-client,,-1,2015-05-01 17:39:00.631613+01,,2015-05-01 17:45:00.792497+01,f,COMMIT,idle,2015-05-01 17:45:00.792883+01
1430498700.79142,dbt2,21758,10,mark,dbt2-client,,-1,2015-05-01 17:39:00.750211+01,2015-05-01 17:45:00.786396+01,2015-05-01 17:45:00.788098+01,f,FETCH ALL IN mycursor,idle in transaction,2015-05-01 17:45:00.789592+01
1430498700.79142,dbt2,21767,10,mark,dbt2-client,,-1,2015-05-01 17:39:00.932492+01,2015-05-01 17:45:00.760362+01,2015-05-01 17:45:00.760385+01,t,"SELECT payment(2, 9, 0, 2, 9, 'OUGHTBARATION', 1246.980000)",active,2015-05-01 17:45:00.760385+01
1430498700.79142,dbt2,21771,10,mark,dbt2-client,,-1,2015-05-01 17:39:01.032359+01,2015-05-01 17:45:00.788015+01,2015-05-01 17:45:00.789499+01,f,FETCH ALL IN mycursor,idle in transaction,2015-05-01 17:45:00.791166+01
1430498700.79142,dbt2,21775,10,mark,dbt2-client,,-1,2015-05-01 17:39:01.134505+01,2015-05-01 17:45:00.788938+01,2015-05-01 17:45:00.792605+01,f,COMMIT,active,2015-05-01 17:45:00.792606+01
1430498700.79142,dbt2,21779,10,mark,dbt2-client,,-1,2015-05-01 17:39:01.237308+01,2015-05-01 17:45:00.791211+01,2015-05-01 17:45:00.791264+01,t,"SELECT payment(2, 7, 2686, 2, 7, '', 2165.920000)",active,2015-05-01 17:45:00.791264+01
1430498700.79142,dbt2,21970,10,mark,psql,,-1,2015-05-01 17:45:00.784714+01,2015-05-01 17:45:00.791416+01,2015-05-01 17:45:00.791416+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-05-01 17:45:00.791423+01
1430498760.79414,dbt2,21603,10,mark,dbt2-client,,-1,2015-05-01 17:38:59.330668+01,2015-05-01 17:46:00.777652+01,2015-05-01 17:46:00.77784+01,t,"SELECT payment(1, 3, 960, 1, 3, '', 1048.560000)",active,2015-05-01 17:46:00.777841+01
1430498760.79414,dbt2,21606,10,mark,dbt2-client,,-1,2015-05-01 17:38:59.429215+01,2015-05-01 17:46:00.754198+01,2015-05-01 17:46:00.75425+01,t,"SELECT payment(2, 1, 70, 2, 1, '', 559.700000)",active,2015-05-01 17:46:00.75425+01
1430498760.79414,dbt2,21608,10,mark,dbt2-client,,-1,2015-05-01 17:38:59.529423+01,2015-05-01 17:46:00.791294+01,2015-05-01 17:46:00.792756+01,f,COMMIT,active,2015-05-01 17:46:00.792756+01
1430498760.79414,dbt2,21610,10,mark,dbt2-client,,-1,2015-05-01 17:38:59.629535+01,2015-05-01 17:46:00.77687+01,2015-05-01 17:46:00.776896+01,t,"SELECT payment(1, 8, 2044, 1, 8, '', 3618.210000)",active,2015-05-01 17:46:00.776896+01
1430498760.79414,dbt2,21612,10,mark,dbt2-client,,-1,2015-05-01 17:38:59.729654+01,2015-05-01 17:46:00.78457+01,2015-05-01 17:46:00.784609+01,t,"SELECT payment(2, 10, 0, 1, 7, 'ATIONEINGPRES', 2017.930000)",active,2015-05-01 17:46:00.784609+01
1430498760.79414,dbt2,21614,10,mark,dbt2-client,,-1,2015-05-01 17:38:59.829736+01,2015-05-01 17:46:00.770998+01,2015-05-01 17:46:00.792686+01,f,COMMIT,active,2015-05-01 17:46:00.792686+01
1430498760.79414,dbt2,21616,10,mark,dbt2-client,,-1,2015-05-01 17:38:59.929921+01,,2015-05-01 17:46:00.790019+01,f,COMMIT,idle,2015-05-01 17:46:00.793924+01
1430498760.79414,dbt2,21618,10,mark,dbt2-client,,-1,2015-05-01 17:39:00.030066+01,2015-05-01 17:46:00.79147+01,2015-05-01 17:46:00.79152+01,t,"SELECT payment(1, 4, 0, 1, 4, 'BARBARCALLY', 2039.460000)",active,2015-05-01 17:46:00.791521+01
1430498760.79414,dbt2,21620,10,mark,dbt2-client,,-1,2015-05-01 17:39:00.130175+01,2015-05-01 17:46:00.786416+01,2015-05-01 17:46:00.786447+01,t,"SELECT payment(2, 3, 0, 2, 3, 'BARBARCALLY', 4592.850000)",active,2015-05-01 17:46:00.786447+01
1430498760.79414,dbt2,21622,10,mark,dbt2-client,,-1,2015-05-01 17:39:00.230252+01,2015-05-01 17:46:00.777665+01,2015-05-01 17:46:00.777701+01,t,"SELECT payment(1, 5, 0, 1, 5, 'CALLYESEEING', 4406.630000)",active,2015-05-01 17:46:00.777702+01
1430498760.79414,dbt2,21624,10,mark,dbt2-client,,-1,2015-05-01 17:39:00.330401+01,2015-05-01 17:46:00.773335+01,2015-05-01 17:46:00.773355+01,t,"SELECT payment(2, 9, 0, 2, 9, 'OUGHTABLECALLY', 3531.410000)",active,2015-05-01 17:46:00.773355+01
1430498760.79414,dbt2,21763,10,mark,dbt2-client,,-1,2015-05-01 17:39:00.83282+01,2015-05-01 17:46:00.787047+01,2015-05-01 17:46:00.787072+01,t,"SELECT payment(1, 8, 2040, 1, 8, '', 3675.380000)",active,2015-05-01 17:46:00.787072+01
1430498760.79414,dbt2,21678,10,mark,dbt2-client,,-1,2015-05-01 17:39:00.430469+01,2015-05-01 17:46:00.7724+01,2015-05-01 17:46:00.772589+01,t,"SELECT payment(1, 3, 0, 1, 3, 'PRIPRESEING', 4965.870000)",active,2015-05-01 17:46:00.772589+01
1430498760.79414,dbt2,21682,10,mark,dbt2-client,,-1,2015-05-01 17:39:00.530572+01,2015-05-01 17:46:00.7652+01,2015-05-01 17:46:00.765484+01,t,"SELECT payment(2, 4, 0, 2, 4, 'EINGABLEESE', 3257.780000)",active,2015-05-01 17:46:00.765484+01
