ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1430498460.76005,pg_catalog,pg_seclabel,2,0,252,0,0,0,0,0,0,0,0,0,2,250,0,0,0,0
1430498460.76005,pg_catalog,pg_ts_config_map,2,608,0,0,0,0,0,0,304,0,4,2,0,0,,,,
1430498460.76005,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1430498460.76005,pg_toast,pg_toast_12339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498460.76005,information_schema,sql_packages,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1430498460.76005,public,item,4,400000,827188,826398,100000,0,0,0,100000,0,3845,832919,276,1657985,,,,
1430498460.76005,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498460.76005,pg_catalog,pg_pltemplate,8,64,0,0,0,0,0,0,8,0,8,4,0,0,,,,
1430498460.76005,pg_catalog,pg_auth_members,12,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498460.76005,pg_catalog,pg_depend,3,20120,2731,2507,348,0,256,0,6672,256,103,3172,39,6884,,,,
1430498460.76005,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498460.76005,pg_catalog,pg_shseclabel,8,0,4,0,0,0,0,0,0,0,0,0,4,0,,,,
1430498460.76005,public,customer,6,360000,355845,874321,60000,145007,0,131179,59986,5801,33130,1134017,777,1157444,,,,
1430498460.76005,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1430498460.76005,pg_toast,pg_toast_12319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498460.76005,public,stock,4,800000,1877194,1662700,200000,826398,0,0,199115,283034,58592,2811063,1544,8136542,,,,
1430498460.76005,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430498460.76005,pg_catalog,pg_namespace,9,54,516,414,0,0,0,0,6,0,3,421,12,628,,,,
1430498460.76005,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430498460.76005,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498520.77327,pg_catalog,pg_operator,3,2295,898,5368,0,0,0,0,765,0,42,3775,20,1929,,,,
1430498520.77327,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430498520.77327,pg_catalog,pg_authid,300,300,7464,7464,0,0,0,0,1,0,21,7747,76,14852,,,,
1430498520.77327,pg_catalog,pg_statistic,2,798,7080,6883,92,713,0,297,491,73,91,8911,13,15271,61,2957,4,1963
1430498520.77327,pg_catalog,pg_opfamily,3,258,0,0,0,0,0,0,86,0,4,4,0,0,,,,
1430498520.77327,pg_catalog,pg_shdescription,12,33,4,0,0,0,0,0,3,0,9,7,9,0,0,0,0,0
1430498520.77327,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1430498520.77327,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498520.77327,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1430498520.77327,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498520.77327,pg_catalog,pg_rewrite,3,327,23,23,0,0,0,0,109,0,27,40,2,38,51,54,8,170
1430498520.77327,public,order_line,4,2274320,229333,2586188,1818631,1073897,0,626605,1771429,294864,69117,4698513,12838,5831570,,,,
1430498520.77327,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498520.77327,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498520.77327,pg_catalog,pg_opclass,15,396,746,10093,0,0,0,0,128,0,9,3677,12,909,,,,
1430498520.77327,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430498520.77327,pg_catalog,pg_default_acl,3,0,59,0,0,0,0,0,0,0,0,0,2,57,,,,
1430498520.77327,pg_catalog,pg_aggregate,2,266,45,45,0,0,0,0,133,0,5,46,2,68,,,,
1430498520.77327,pg_toast,pg_toast_12329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498520.77327,pg_catalog,pg_ts_dict,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430498520.77327,public,district,137134,2559580,363133,363133,20,233194,0,232067,20,482,131,5730924,2,364347,,,,
1430498520.77327,public,warehouse,45666,69106,312757,312757,2,114112,0,111843,2,1324,108,3438802,2,315110,,,,
1430498520.77327,pg_catalog,pg_index,63,2385,2449,2901,27,0,17,0,123,17,13,2631,12,2715,,,,
1430498520.77327,pg_catalog,pg_tablespace,27,54,2887,2887,0,0,0,0,2,0,21,2897,47,5751,,,,
1430498520.77327,pg_toast,pg_toast_2619,0,0,1671,4959,241,0,180,0,68,116,61,2957,4,1963,,,,
1430498520.77327,pg_catalog,pg_constraint,5,50,8,0,8,0,0,0,10,0,6,33,8,64,0,0,0,0
1430498520.77327,pg_toast,pg_toast_2618,0,0,77,241,0,0,0,0,0,0,51,54,4,85,,,,
1430498520.77327,pg_catalog,pg_cast,3,594,4909,1012,0,0,0,0,198,0,6,1014,6,4971,,,,
1430498520.77327,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430498520.77327,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430498520.77327,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498520.77327,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498520.77327,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498520.77327,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498520.77327,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498520.77327,pg_catalog,pg_collation,3,1806,0,0,0,0,0,0,602,0,38,38,0,0,,,,
1430498520.77327,pg_catalog,pg_am,139,151,0,0,0,0,0,0,5,0,3,137,0,0,,,,
1430498520.77327,pg_catalog,pg_proc,3,8073,1263,1664,6,0,0,0,2691,0,168,1573,33,2681,0,0,0,0
1430498520.77327,pg_catalog,pg_shdepend,12,12,1362,341,0,0,0,0,1,0,9,348,36,1416,,,,
1430498520.77327,public,new_order,4,72000,208320,199387,137082,0,94560,0,41360,18300,554,1135167,709,1432406,,,,
1430498520.77327,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1430498520.77327,pg_catalog,pg_range,2,12,2,0,0,0,0,0,6,0,2,1,2,2,,,,
1430498520.77327,pg_catalog,pg_attribute,70,8054,6740,26222,1401,20,1219,3,2491,0,148,12176,48,19353,,,,
1430498520.77327,pg_catalog,pg_database,1382,5376,55588,55578,5,0,4,0,4,0,4,56977,84,64971,,,,
1430498520.77327,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1430498520.77327,pg_catalog,pg_type,3,1093,2403,2044,173,0,151,0,361,0,30,2449,20,5462,,,,
1430498520.77327,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430498520.77327,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1430498520.77327,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
1430498520.77327,pg_toast,pg_toast_12309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498520.77327,pg_toast,pg_toast_12334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498520.77327,public,orders,6,360000,218776,261188,179082,104160,0,81949,177987,25663,2579,547232,1968,1510302,,,,
1430498520.77327,pg_catalog,pg_amop,4,1744,799,1015,0,0,0,0,436,0,12,1023,23,1713,,,,
1430498520.77327,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498520.77327,pg_toast,pg_toast_12314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498520.77327,pg_toast,pg_toast_12324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498520.77327,pg_catalog,pg_amproc,15,1056,527,782,0,0,0,0,344,0,9,542,9,1170,,,,
1430498520.77327,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498520.77327,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1430498520.77327,public,history,1,60000,,,174112,0,0,0,174138,0,4554,120694,,,,,,
1430498520.77327,pg_catalog,pg_db_role_setting,12,0,18948,0,0,0,0,0,0,0,0,0,21,18927,0,0,0,0
1430498520.77327,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498520.77327,information_schema,sql_parts,1,9,,,0,0,0,0,9,0,2,0,,,0,0,0,0
1430498520.77327,pg_catalog,pg_class,161,22140,8194,7308,122,324,101,68,316,0,34,9789,33,14132,,,,
1430498520.77327,pg_catalog,pg_seclabel,2,0,252,0,0,0,0,0,0,0,0,0,2,250,0,0,0,0
1430498520.77327,pg_catalog,pg_ts_config_map,2,608,0,0,0,0,0,0,304,0,4,2,0,0,,,,
1430498520.77327,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1430498520.77327,pg_toast,pg_toast_12339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498520.77327,information_schema,sql_packages,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1430498520.77327,public,item,4,400000,1251255,1250052,100000,0,0,0,100000,0,3845,1256573,276,2508159,,,,
1430498520.77327,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498520.77327,pg_catalog,pg_pltemplate,8,64,0,0,0,0,0,0,8,0,8,4,0,0,,,,
1430498520.77327,pg_catalog,pg_auth_members,12,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498520.77327,pg_catalog,pg_depend,3,20120,2731,2507,348,0,256,0,6672,256,103,3172,39,6884,,,,
1430498520.77327,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498520.77327,pg_catalog,pg_shseclabel,8,0,4,0,0,0,0,0,0,0,0,0,4,0,,,,
1430498520.77327,public,customer,6,360000,536714,1336124,60000,218272,0,200062,60004,10320,33130,1722935,788,1729782,,,,
1430498520.77327,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1430498520.77327,pg_toast,pg_toast_12319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498520.77327,public,stock,4,800000,2834109,2514796,200000,1250051,0,0,199419,281479,58938,4237298,1548,12292583,,,,
1430498520.77327,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430498520.77327,pg_catalog,pg_namespace,11,66,656,549,0,0,0,0,6,0,3,558,12,776,,,,
1430498520.77327,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430498520.77327,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498580.773,pg_catalog,pg_operator,3,2295,921,5391,0,0,0,0,765,0,42,3798,20,1984,,,,
1430498580.773,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430498580.773,pg_catalog,pg_authid,301,301,7475,7475,0,0,0,0,1,0,21,7759,76,14874,,,,
1430498580.773,pg_catalog,pg_statistic,2,798,8772,8569,92,800,0,370,491,131,91,10746,13,18689,61,3803,4,2415
1430498580.773,pg_catalog,pg_opfamily,3,258,0,0,0,0,0,0,86,0,4,4,0,0,,,,
1430498580.773,pg_catalog,pg_shdescription,12,33,4,0,0,0,0,0,3,0,9,7,9,0,0,0,0,0
1430498580.773,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1430498580.773,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498580.773,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1430498580.773,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498580.773,pg_catalog,pg_rewrite,3,327,30,30,0,0,0,0,109,0,27,47,2,50,51,61,8,186
1430498580.773,public,order_line,4,2274320,307456,3469304,2239555,1447741,0,879444,2177902,104550,75044,6236674,16181,7718655,,,,
1430498580.773,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498580.773,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498580.773,pg_catalog,pg_opclass,15,396,778,10550,0,0,0,0,128,0,9,3833,12,952,,,,
1430498580.773,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430498580.773,pg_catalog,pg_default_acl,3,0,59,0,0,0,0,0,0,0,0,0,2,57,,,,
1430498580.773,pg_catalog,pg_aggregate,2,266,46,46,0,0,0,0,133,0,5,47,2,70,,,,
1430498580.773,pg_toast,pg_toast_12329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498580.773,pg_catalog,pg_ts_dict,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430498580.773,public,district,137134,2559580,528796,528796,20,312120,0,310605,20,417,159,6288795,2,530419,,,,
1430498580.773,public,warehouse,45666,69106,430445,430445,2,152874,0,149825,2,1129,108,4414283,2,433599,,,,
1430498580.773,pg_catalog,pg_index,68,3000,2766,3272,27,0,17,0,123,17,13,2962,12,3045,,,,
1430498580.773,pg_catalog,pg_tablespace,27,54,2892,2892,0,0,0,0,2,0,21,2902,47,5761,,,,
1430498580.773,pg_toast,pg_toast_2619,0,0,2065,6151,297,0,236,0,70,58,61,3803,4,2415,,,,
1430498580.773,pg_catalog,pg_constraint,5,50,8,0,8,0,0,0,10,0,6,33,8,64,0,0,0,0
1430498580.773,pg_toast,pg_toast_2618,0,0,82,257,0,0,0,0,0,0,51,61,4,93,,,,
1430498580.773,pg_catalog,pg_cast,3,594,5092,1060,0,0,0,0,198,0,6,1062,6,5160,,,,
1430498580.773,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430498580.773,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430498580.773,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498580.773,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498580.773,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498580.773,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498580.773,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498580.773,pg_catalog,pg_collation,3,1806,0,0,0,0,0,0,602,0,38,38,0,0,,,,
1430498580.773,pg_catalog,pg_am,146,158,0,0,0,0,0,0,5,0,3,144,0,0,,,,
1430498580.773,pg_catalog,pg_proc,3,8073,1341,1777,6,0,0,0,2691,0,168,1666,33,2847,0,0,0,0
1430498580.773,pg_catalog,pg_shdepend,12,12,1362,341,0,0,0,0,1,0,9,348,36,1416,,,,
1430498580.773,public,new_order,4,72000,279420,267291,177246,0,126770,0,48931,18415,634,1600454,773,2012725,,,,
1430498580.773,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1430498580.773,pg_catalog,pg_range,2,12,2,0,0,0,0,0,6,0,2,1,2,2,,,,
1430498580.773,pg_catalog,pg_attribute,70,8054,7489,30034,1401,20,1219,3,2491,0,148,13258,48,20860,,,,
1430498580.773,pg_catalog,pg_database,1385,5388,55632,55622,5,0,4,0,4,0,4,57024,84,65029,,,,
1430498580.773,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1430498580.773,pg_catalog,pg_type,3,1093,2502,2143,173,0,151,0,361,0,30,2548,20,5666,,,,
1430498580.773,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430498580.773,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1430498580.773,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
1430498580.773,pg_toast,pg_toast_12309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498580.773,pg_toast,pg_toast_12334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498580.773,public,orders,6,360000,293390,368555,219246,139710,0,110532,217739,33555,2954,750980,2554,2019332,,,,
1430498580.773,pg_catalog,pg_amop,4,1744,856,1081,0,0,0,0,436,0,12,1089,23,1837,,,,
1430498580.773,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498580.773,pg_toast,pg_toast_12314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498580.773,pg_toast,pg_toast_12324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498580.773,pg_catalog,pg_amproc,15,1056,555,818,0,0,0,0,344,0,9,567,9,1233,,,,
1430498580.773,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498580.773,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1430498580.773,public,history,1,60000,,,212874,0,0,0,212904,0,5645,161899,,,,,,
1430498580.773,pg_catalog,pg_db_role_setting,12,0,18976,0,0,0,0,0,0,0,0,0,21,18955,0,0,0,0
1430498580.773,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498580.773,information_schema,sql_parts,1,9,,,0,0,0,0,9,0,2,0,,,0,0,0,0
1430498580.773,pg_catalog,pg_class,171,25001,9491,8482,122,324,101,68,316,0,34,11066,33,15706,,,,
1430498580.773,pg_catalog,pg_seclabel,2,0,252,0,0,0,0,0,0,0,0,0,2,250,0,0,0,0
1430498580.773,pg_catalog,pg_ts_config_map,2,608,0,0,0,0,0,0,304,0,4,2,0,0,,,,
1430498580.773,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1430498580.773,pg_toast,pg_toast_12339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498580.773,information_schema,sql_packages,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1430498580.773,public,item,4,400000,1672587,1670976,100000,0,0,0,100000,0,3845,1677497,276,3352836,,,,
1430498580.773,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498580.773,pg_catalog,pg_pltemplate,8,64,0,0,0,0,0,0,8,0,8,4,0,0,,,,
1430498580.773,pg_catalog,pg_auth_members,12,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498580.773,pg_catalog,pg_depend,3,20120,2731,2507,348,0,256,0,6672,256,103,3172,39,6884,,,,
1430498580.773,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498580.773,pg_catalog,pg_shseclabel,8,0,4,0,0,0,0,0,0,0,0,0,4,0,,,,
1430498580.773,public,customer,6,360000,718871,1801667,60000,292584,0,271467,60004,14132,33306,2307641,800,2297223,,,,
1430498580.773,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1430498580.773,pg_toast,pg_toast_12319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498580.773,public,stock,4,800000,3775538,3361095,200000,1670975,0,0,199482,274265,59180,5660216,1554,16393292,,,,
1430498580.773,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430498580.773,pg_catalog,pg_namespace,13,78,796,684,0,0,0,0,6,0,3,695,12,924,,,,
1430498580.773,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430498580.773,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498640.78684,pg_catalog,pg_operator,3,2295,944,5414,0,0,0,0,765,0,42,3821,20,2039,,,,
1430498640.78684,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430498640.78684,pg_catalog,pg_authid,302,302,7486,7486,0,0,0,0,1,0,21,7771,76,14896,,,,
1430498640.78684,pg_catalog,pg_statistic,2,798,10275,10066,92,878,0,438,491,157,91,12365,13,21721,61,4501,4,2866
1430498640.78684,pg_catalog,pg_opfamily,3,258,0,0,0,0,0,0,86,0,4,4,0,0,,,,
1430498640.78684,pg_catalog,pg_shdescription,12,33,4,0,0,0,0,0,3,0,9,7,9,0,0,0,0,0
1430498640.78684,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1430498640.78684,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498640.78684,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1430498640.78684,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498640.78684,pg_catalog,pg_rewrite,3,327,37,37,0,0,0,0,109,0,27,54,2,62,51,68,8,202
1430498640.78684,public,order_line,4,2274320,387459,4386782,2660268,1829725,0,1130332,2589754,289920,83014,7748537,19281,9627985,,,,
1430498640.78684,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498640.78684,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498640.78684,pg_catalog,pg_opclass,15,396,810,11007,0,0,0,0,128,0,9,3989,12,994,,,,
1430498640.78684,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430498640.78684,pg_catalog,pg_default_acl,3,0,59,0,0,0,0,0,0,0,0,0,2,57,,,,
1430498640.78684,pg_catalog,pg_aggregate,2,266,47,47,0,0,0,0,133,0,5,48,2,72,,,,
1430498640.78684,pg_toast,pg_toast_12329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498640.78684,pg_catalog,pg_ts_dict,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430498640.78684,public,district,137134,2559580,695364,695364,20,390956,0,389034,20,83,159,6748147,2,697415,,,,
1430498640.78684,public,warehouse,45666,69106,548003,548003,2,191596,0,187752,2,1263,108,5375748,2,551973,,,,
1430498640.78684,pg_catalog,pg_index,73,3615,3060,3641,27,0,17,0,123,17,13,3270,12,3351,,,,
1430498640.78684,pg_catalog,pg_tablespace,27,54,2897,2897,0,0,0,0,2,0,21,2907,47,5771,,,,
1430498640.78684,pg_toast,pg_toast_2619,0,0,2459,7343,353,0,292,0,70,114,61,4501,4,2866,,,,
1430498640.78684,pg_catalog,pg_constraint,5,50,8,0,8,0,0,0,10,0,6,33,8,64,0,0,0,0
1430498640.78684,pg_toast,pg_toast_2618,0,0,87,273,0,0,0,0,0,0,51,68,4,101,,,,
1430498640.78684,pg_catalog,pg_cast,3,594,5275,1108,0,0,0,0,198,0,6,1110,6,5349,,,,
1430498640.78684,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430498640.78684,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430498640.78684,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498640.78684,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498640.78684,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498640.78684,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498640.78684,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498640.78684,pg_catalog,pg_collation,3,1806,0,0,0,0,0,0,602,0,38,38,0,0,,,,
1430498640.78684,pg_catalog,pg_am,152,164,0,0,0,0,0,0,5,0,3,150,0,0,,,,
1430498640.78684,pg_catalog,pg_proc,3,8073,1419,1890,6,0,0,0,2691,0,168,1759,33,3013,0,0,0,0
1430498640.78684,pg_catalog,pg_shdepend,12,12,1362,341,0,0,0,0,1,0,9,348,36,1416,,,,
1430498640.78684,public,new_order,4,72000,352180,336929,217360,0,159820,0,55515,11445,654,2106674,903,2669242,,,,
1430498640.78684,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1430498640.78684,pg_catalog,pg_range,2,12,2,0,0,0,0,0,6,0,2,1,2,2,,,,
1430498640.78684,pg_catalog,pg_attribute,70,8054,8226,34061,1401,20,1219,3,2491,0,148,14328,48,22342,,,,
