ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1430498640.78684,pg_catalog,pg_database,1388,5400,55678,55668,5,0,4,0,4,0,4,57073,84,65089,,,,
1430498640.78684,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1430498640.78684,pg_catalog,pg_type,3,1093,2601,2242,173,0,151,0,361,0,30,2647,20,5870,,,,
1430498640.78684,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430498640.78684,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1430498640.78684,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
1430498640.78684,pg_toast,pg_toast_12309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498640.78684,pg_toast,pg_toast_12334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498640.78684,public,orders,6,360000,369740,486922,259360,176090,0,139207,257517,42616,3324,969085,3113,2537797,,,,
1430498640.78684,pg_catalog,pg_amop,4,1744,913,1147,0,0,0,0,436,0,12,1155,23,1961,,,,
1430498640.78684,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498640.78684,pg_toast,pg_toast_12314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498640.78684,pg_toast,pg_toast_12324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498640.78684,pg_catalog,pg_amproc,15,1056,583,854,0,0,0,0,344,0,9,592,9,1295,,,,
1430498640.78684,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498640.78684,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1430498640.78684,public,history,1,60000,,,251596,0,0,0,251742,0,6733,203602,,,,,,
1430498640.78684,pg_catalog,pg_db_role_setting,12,0,19004,0,0,0,0,0,0,0,0,0,21,18983,0,0,0,0
1430498640.78684,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498640.78684,information_schema,sql_parts,1,9,,,0,0,0,0,9,0,2,0,,,0,0,0,0
1430498640.78684,pg_catalog,pg_class,181,27862,10776,9644,122,324,101,68,316,0,34,12331,33,17263,,,,
1430498640.78684,pg_catalog,pg_seclabel,2,0,252,0,0,0,0,0,0,0,0,0,2,250,0,0,0,0
1430498640.78684,pg_catalog,pg_ts_config_map,2,608,0,0,0,0,0,0,304,0,4,2,0,0,,,,
1430498640.78684,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1430498640.78684,pg_toast,pg_toast_12339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498640.78684,information_schema,sql_packages,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1430498640.78684,public,item,4,400000,2093711,2091689,100000,0,0,0,100000,0,3845,2098210,276,4197102,,,,
1430498640.78684,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498640.78684,pg_catalog,pg_pltemplate,8,64,0,0,0,0,0,0,8,0,8,4,0,0,,,,
1430498640.78684,pg_catalog,pg_auth_members,12,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498640.78684,pg_catalog,pg_depend,3,20120,2731,2507,348,0,256,0,6672,256,103,3172,39,6884,,,,
1430498640.78684,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498640.78684,pg_catalog,pg_shseclabel,8,0,4,0,0,0,0,0,0,0,0,0,4,0,,,,
1430498640.78684,public,customer,6,360000,901868,2239151,60000,367686,0,343911,59989,5913,33351,2885171,801,2866422,,,,
1430498640.78684,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1430498640.78684,pg_toast,pg_toast_12319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498640.78684,public,stock,4,800000,4734130,4208178,200000,2091688,0,0,199497,199066,59372,7089428,1557,20545769,,,,
1430498640.78684,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430498640.78684,pg_catalog,pg_namespace,15,90,935,818,0,0,0,0,6,0,3,831,12,1071,,,,
1430498640.78684,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430498640.78684,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498700.79742,pg_catalog,pg_operator,3,2295,968,5438,0,0,0,0,765,0,42,3845,20,2097,,,,
1430498700.79742,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430498700.79742,pg_catalog,pg_authid,303,303,7497,7497,0,0,0,0,1,0,21,7783,76,14918,,,,
1430498700.79742,pg_catalog,pg_statistic,2,798,11782,11565,92,956,0,504,491,156,91,13981,13,24766,66,5292,4,3336
1430498700.79742,pg_catalog,pg_opfamily,3,258,0,0,0,0,0,0,86,0,4,4,0,0,,,,
1430498700.79742,pg_catalog,pg_shdescription,12,33,4,0,0,0,0,0,3,0,9,7,9,0,0,0,0,0
1430498700.79742,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1430498700.79742,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498700.79742,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1430498700.79742,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498700.79742,pg_catalog,pg_rewrite,3,327,45,45,0,0,0,0,109,0,27,62,2,76,51,76,8,222
1430498700.79742,public,order_line,4,2274320,466612,5298044,3078466,2207473,0,1332166,3025569,541976,91177,9462631,22359,11661901,,,,
1430498700.79742,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498700.79742,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498700.79742,pg_catalog,pg_opclass,15,396,842,11464,0,0,0,0,128,0,9,4145,12,1035,,,,
1430498700.79742,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430498700.79742,pg_catalog,pg_default_acl,3,0,59,0,0,0,0,0,0,0,0,0,2,57,,,,
1430498700.79742,pg_catalog,pg_aggregate,2,266,48,48,0,0,0,0,133,0,5,49,2,74,,,,
1430498700.79742,pg_toast,pg_toast_12329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498700.79742,pg_catalog,pg_ts_dict,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430498700.79742,public,district,137134,2559580,859612,859612,20,468629,0,466328,20,163,159,7250233,2,862063,,,,
1430498700.79742,public,warehouse,45666,69106,663637,663637,2,229557,0,224946,2,983,109,6295140,2,668395,,,,
1430498700.79742,pg_catalog,pg_index,78,4230,3359,3996,27,0,17,0,123,17,13,3583,12,3662,,,,
1430498700.79742,pg_catalog,pg_tablespace,27,54,2902,2902,0,0,0,0,2,0,21,2912,47,5781,,,,
1430498700.79742,pg_toast,pg_toast_2619,0,0,2853,8535,409,0,348,0,70,56,66,5292,4,3336,,,,
1430498700.79742,pg_catalog,pg_constraint,5,50,8,0,8,0,0,0,10,0,6,33,8,64,0,0,0,0
1430498700.79742,pg_toast,pg_toast_2618,0,0,93,291,0,0,0,0,0,0,51,76,4,111,,,,
1430498700.79742,pg_catalog,pg_cast,3,594,5465,1161,0,0,0,0,198,0,6,1163,6,5546,,,,
1430498700.79742,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430498700.79742,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430498700.79742,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498700.79742,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498700.79742,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498700.79742,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498700.79742,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498700.79742,pg_catalog,pg_collation,3,1806,0,0,0,0,0,0,602,0,38,38,0,0,,,,
1430498700.79742,pg_catalog,pg_am,157,169,0,0,0,0,0,0,5,0,3,155,0,0,,,,
1430498700.79742,pg_catalog,pg_proc,3,8073,1503,2016,6,0,0,0,2691,0,168,1861,33,3193,0,0,0,0
1430498700.79742,pg_catalog,pg_shdepend,12,12,1362,341,0,0,0,0,1,0,9,348,36,1416,,,,
1430498700.79742,public,new_order,4,72000,424260,405347,257072,0,191940,0,62711,12411,714,2602259,940,3249273,,,,
1430498700.79742,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1430498700.79742,pg_catalog,pg_range,2,12,2,0,0,0,0,0,6,0,2,1,2,2,,,,
1430498700.79742,pg_catalog,pg_attribute,70,8054,8996,37790,1401,20,1219,3,2491,0,148,15413,48,23889,,,,
1430498700.79742,pg_catalog,pg_database,1391,5412,55725,55715,5,0,4,0,4,0,4,57123,84,65150,,,,
1430498700.79742,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1430498700.79742,pg_catalog,pg_type,3,1093,2716,2357,173,0,151,0,361,0,30,2762,20,6107,,,,
1430498700.79742,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430498700.79742,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1430498700.79742,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
1430498700.79742,pg_toast,pg_toast_12309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498700.79742,pg_toast,pg_toast_12334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498700.79742,public,orders,6,360000,445277,612944,299072,212130,0,167791,296765,51149,3692,1194199,3569,3049753,,,,
1430498700.79742,pg_catalog,pg_amop,4,1744,976,1221,0,0,0,0,436,0,12,1229,23,2099,,,,
1430498700.79742,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498700.79742,pg_toast,pg_toast_12314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498700.79742,pg_toast,pg_toast_12324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498700.79742,pg_catalog,pg_amproc,15,1056,612,891,0,0,0,0,344,0,9,618,9,1358,,,,
1430498700.79742,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498700.79742,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1430498700.79742,public,history,1,60000,,,289557,0,0,0,289529,0,7812,244952,,,,,,
1430498700.79742,pg_catalog,pg_db_role_setting,12,0,19032,0,0,0,0,0,0,0,0,0,21,19011,0,0,0,0
1430498700.79742,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498700.79742,information_schema,sql_parts,1,9,,,0,0,0,0,9,0,2,0,,,0,0,0,0
1430498700.79742,pg_catalog,pg_class,191,30723,12056,10801,122,324,101,68,316,0,34,13592,33,18801,,,,
1430498700.79742,pg_catalog,pg_seclabel,2,0,252,0,0,0,0,0,0,0,0,0,2,250,0,0,0,0
1430498700.79742,pg_catalog,pg_ts_config_map,2,608,0,0,0,0,0,0,304,0,4,2,0,0,,,,
1430498700.79742,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1430498700.79742,pg_toast,pg_toast_12339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498700.79742,information_schema,sql_packages,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1430498700.79742,public,item,4,400000,2512299,2509888,100000,0,0,0,100000,0,3845,2516409,276,5036232,,,,
1430498700.79742,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498700.79742,pg_catalog,pg_pltemplate,8,64,0,0,0,0,0,0,8,0,8,4,0,0,,,,
1430498700.79742,pg_catalog,pg_auth_members,12,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498700.79742,pg_catalog,pg_depend,3,20120,2731,2507,348,0,256,0,6672,256,103,3172,39,6884,,,,
1430498700.79742,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498700.79742,pg_catalog,pg_shseclabel,8,0,4,0,0,0,0,0,0,0,0,0,4,0,,,,
1430498700.79742,public,customer,6,360000,1081808,2686533,60000,441687,0,414299,59999,10209,33351,3456583,807,3431332,,,,
1430498700.79742,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1430498700.79742,pg_toast,pg_toast_12319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498700.79742,public,stock,4,800000,5690546,5050178,200000,2509886,0,0,199584,198447,59399,8507444,1558,24684255,,,,
1430498700.79742,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430498700.79742,pg_catalog,pg_namespace,17,102,1078,955,0,0,0,0,6,0,3,970,12,1223,,,,
1430498700.79742,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430498700.79742,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498760.81602,pg_catalog,pg_operator,3,2295,991,5461,0,0,0,0,765,0,42,3868,20,2152,,,,
1430498760.81602,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430498760.81602,pg_catalog,pg_authid,304,304,7507,7507,0,0,0,0,1,0,21,7794,76,14938,,,,
1430498760.81602,pg_catalog,pg_statistic,2,798,13277,13054,92,1026,0,566,491,59,91,15667,13,27803,66,5981,4,3785
1430498760.81602,pg_catalog,pg_opfamily,3,258,0,0,0,0,0,0,86,0,4,4,0,0,,,,
1430498760.81602,pg_catalog,pg_shdescription,12,33,4,0,0,0,0,0,3,0,9,7,9,0,0,0,0,0
1430498760.81602,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1430498760.81602,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498760.81602,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1430498760.81602,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498760.81602,pg_catalog,pg_rewrite,3,327,52,52,0,0,0,0,109,0,27,69,2,88,51,83,8,238
1430498760.81602,public,order_line,4,2274320,546332,6207182,3493703,2589130,0,1590676,3447362,74877,97486,11057053,25515,13553116,,,,
1430498760.81602,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498760.81602,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498760.81602,pg_catalog,pg_opclass,19,400,883,11930,0,0,0,0,128,0,9,4314,12,1086,,,,
1430498760.81602,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430498760.81602,pg_catalog,pg_default_acl,3,0,59,0,0,0,0,0,0,0,0,0,2,57,,,,
1430498760.81602,pg_catalog,pg_aggregate,2,266,49,49,0,0,0,0,133,0,5,50,2,76,,,,
1430498760.81602,pg_toast,pg_toast_12329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498760.81602,pg_catalog,pg_ts_dict,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430498760.81602,public,district,137134,2559580,1022221,1022221,20,545730,0,543127,20,202,159,7707635,2,1024995,,,,
1430498760.81602,public,warehouse,45666,69106,778220,778220,2,267039,0,261660,2,1252,109,7198359,2,783767,,,,
1430498760.81602,pg_catalog,pg_index,97,4859,3758,4450,27,0,17,0,123,17,13,4019,12,4073,,,,
1430498760.81602,pg_catalog,pg_tablespace,27,54,2907,2907,0,0,0,0,2,0,21,2917,47,5791,,,,
1430498760.81602,pg_toast,pg_toast_2619,0,0,3244,9743,464,0,402,0,71,110,66,5981,4,3785,,,,
1430498760.81602,pg_catalog,pg_constraint,5,50,8,0,8,0,0,0,10,0,6,33,8,64,0,0,0,0
1430498760.81602,pg_toast,pg_toast_2618,0,0,98,307,0,0,0,0,0,0,51,83,4,119,,,,
1430498760.81602,pg_catalog,pg_cast,3,594,5648,1209,0,0,0,0,198,0,6,1211,6,5735,,,,
1430498760.81602,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430498760.81602,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430498760.81602,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498760.81602,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498760.81602,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498760.81602,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498760.81602,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498760.81602,pg_catalog,pg_collation,3,1806,0,0,0,0,0,0,602,0,38,38,0,0,,,,
1430498760.81602,pg_catalog,pg_am,163,175,0,0,0,0,0,0,5,0,3,161,0,0,,,,
1430498760.81602,pg_catalog,pg_proc,3,8073,1581,2129,6,0,0,0,2691,0,168,1954,33,3359,0,0,0,0
1430498760.81602,pg_catalog,pg_shdepend,12,12,1362,341,0,0,0,0,1,0,9,348,36,1416,,,,
1430498760.81602,public,new_order,4,72000,496920,474310,296691,0,224430,0,69535,12830,754,3102736,940,3839315,,,,
1430498760.81602,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1430498760.81602,pg_catalog,pg_range,2,12,2,0,0,0,0,0,6,0,2,1,2,2,,,,
1430498760.81602,pg_catalog,pg_attribute,92,8204,9901,42601,1401,20,1219,3,2491,0,148,16956,48,25709,,,,
1430498760.81602,pg_catalog,pg_database,1393,5420,55765,55755,5,0,4,0,4,0,4,57165,84,65202,,,,
1430498760.81602,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1430498760.81602,pg_catalog,pg_type,3,1093,2815,2456,173,0,151,0,361,0,30,2861,20,6311,,,,
1430498760.81602,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430498760.81602,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1430498760.81602,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
1430498760.81602,pg_toast,pg_toast_12309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498760.81602,pg_toast,pg_toast_12334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498760.81602,public,orders,6,360000,521461,754692,338691,248460,0,196718,336033,59861,4061,1435884,3995,3562793,,,,
1430498760.81602,pg_catalog,pg_amop,4,1744,1033,1287,0,0,0,0,436,0,12,1295,23,2223,,,,
1430498760.81602,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498760.81602,pg_toast,pg_toast_12314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498760.81602,pg_toast,pg_toast_12324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498760.81602,pg_catalog,pg_amproc,19,1064,649,938,0,0,0,0,344,0,9,664,9,1438,,,,
1430498760.81602,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498760.81602,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1430498760.81602,public,history,1,60000,,,327039,0,0,0,327011,0,8240,283290,,,,,,
1430498760.81602,pg_catalog,pg_db_role_setting,12,0,19056,0,0,0,0,0,0,0,0,0,21,19035,0,0,0,0
1430498760.81602,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498760.81602,information_schema,sql_parts,1,9,,,0,0,0,0,9,0,2,0,,,0,0,0,0
1430498760.81602,pg_catalog,pg_class,223,33606,13500,12122,122,324,101,68,316,0,34,15095,33,20504,,,,
1430498760.81602,pg_catalog,pg_seclabel,2,0,252,0,0,0,0,0,0,0,0,0,2,250,0,0,0,0
1430498760.81602,pg_catalog,pg_ts_config_map,2,608,0,0,0,0,0,0,304,0,4,2,0,0,,,,
1430498760.81602,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1430498760.81602,pg_toast,pg_toast_12339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498760.81602,information_schema,sql_packages,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1430498760.81602,public,item,4,400000,2927925,2925125,100000,0,0,0,100000,0,3845,2931646,276,5869400,,,,
1430498760.81602,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498760.81602,pg_catalog,pg_pltemplate,8,64,0,0,0,0,0,0,8,0,8,4,0,0,,,,
1430498760.81602,pg_catalog,pg_auth_members,12,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498760.81602,pg_catalog,pg_depend,3,20120,2731,2507,348,0,256,0,6672,256,103,3172,39,6884,,,,
1430498760.81602,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498760.81602,pg_catalog,pg_shseclabel,8,0,4,0,0,0,0,0,0,0,0,0,4,0,,,,
1430498760.81602,public,customer,6,360000,1260880,3141927,60000,515499,0,484983,60005,12710,33351,4031596,810,3990730,,,,
1430498760.81602,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1430498760.81602,pg_toast,pg_toast_12319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498760.81602,public,stock,4,800000,6630395,5885623,200000,2925123,0,0,199542,190895,59424,9895639,1558,28764018,,,,
1430498760.81602,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430498760.81602,pg_catalog,pg_namespace,19,114,1218,1090,0,0,0,0,6,0,3,1107,12,1371,,,,
1430498760.81602,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430498760.81602,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498820.8038,pg_catalog,pg_operator,3,2295,1013,5483,0,0,0,0,765,0,42,3890,20,2204,,,,
1430498820.8038,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430498820.8038,pg_catalog,pg_authid,305,305,7519,7519,0,0,0,0,1,0,21,7807,76,14962,,,,
1430498820.8038,pg_catalog,pg_statistic,2,798,14755,14528,92,1103,0,639,491,113,91,17249,13,30772,66,6822,4,4213
1430498820.8038,pg_catalog,pg_opfamily,3,258,0,0,0,0,0,0,86,0,4,4,0,0,,,,
1430498820.8038,pg_catalog,pg_shdescription,12,33,4,0,0,0,0,0,3,0,9,7,9,0,0,0,0,0
1430498820.8038,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1430498820.8038,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498820.8038,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1430498820.8038,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498820.8038,pg_catalog,pg_rewrite,3,327,58,58,0,0,0,0,109,0,27,75,2,98,51,89,8,250
1430498820.8038,public,order_line,4,2274320,626379,7140182,3921716,2971947,0,1857751,3871472,244589,99473,12528870,28617,15438335,,,,
1430498820.8038,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498820.8038,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498820.8038,pg_catalog,pg_opclass,19,400,912,12384,0,0,0,0,128,0,9,4467,12,1123,,,,
1430498820.8038,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430498820.8038,pg_catalog,pg_default_acl,3,0,59,0,0,0,0,0,0,0,0,0,2,57,,,,
1430498820.8038,pg_catalog,pg_aggregate,2,266,50,50,0,0,0,0,133,0,5,51,2,78,,,,
1430498820.8038,pg_toast,pg_toast_12329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498820.8038,pg_catalog,pg_ts_dict,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430498820.8038,public,district,137134,2559580,1190719,1190719,20,625482,0,622717,20,499,159,8142947,2,1193676,,,,
