ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1430498820.8038,public,warehouse,45666,69106,896974,896974,2,306041,0,299872,2,1325,109,8005499,2,903332,,,,
1430498820.8038,pg_catalog,pg_index,102,5474,4047,4833,27,0,17,0,123,17,13,4322,12,4371,,,,
1430498820.8038,pg_catalog,pg_tablespace,27,54,2912,2912,0,0,0,0,2,0,21,2922,47,5801,,,,
1430498820.8038,pg_toast,pg_toast_2619,0,0,3615,10913,519,0,457,0,71,55,66,6822,4,4213,,,,
1430498820.8038,pg_catalog,pg_constraint,5,50,8,0,8,0,0,0,10,0,6,33,8,64,0,0,0,0
1430498820.8038,pg_toast,pg_toast_2618,0,0,102,321,0,0,0,0,0,0,51,89,4,125,,,,
1430498820.8038,pg_catalog,pg_cast,3,594,5824,1252,0,0,0,0,198,0,6,1254,6,5916,,,,
1430498820.8038,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430498820.8038,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430498820.8038,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498820.8038,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498820.8038,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498820.8038,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498820.8038,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498820.8038,pg_catalog,pg_collation,3,1806,0,0,0,0,0,0,602,0,38,38,0,0,,,,
1430498820.8038,pg_catalog,pg_am,167,179,0,0,0,0,0,0,5,0,3,165,0,0,,,,
1430498820.8038,pg_catalog,pg_proc,3,8073,1653,2229,6,0,0,0,2691,0,168,2038,33,3511,0,0,0,0
1430498820.8038,pg_catalog,pg_shdepend,12,12,1362,341,0,0,0,0,1,0,9,348,36,1416,,,,
1430498820.8038,public,new_order,4,72000,569540,543635,337441,0,257250,0,76960,11567,806,3431629,1013,4449434,,,,
1430498820.8038,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1430498820.8038,pg_catalog,pg_range,2,12,2,0,0,0,0,0,6,0,2,1,2,2,,,,
1430498820.8038,pg_catalog,pg_attribute,92,8204,10599,46484,1401,20,1219,3,2491,0,148,17989,48,27111,,,,
1430498820.8038,pg_catalog,pg_database,1397,5436,55813,55803,5,0,4,0,4,0,4,57217,84,65266,,,,
1430498820.8038,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1430498820.8038,pg_catalog,pg_type,3,1093,2898,2539,173,0,151,0,361,0,30,2944,20,6482,,,,
1430498820.8038,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430498820.8038,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1430498820.8038,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
1430498820.8038,pg_toast,pg_toast_12309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498820.8038,pg_toast,pg_toast_12334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498820.8038,public,orders,6,360000,597780,908002,379441,284770,0,227520,376085,1931,4319,1697442,4547,4076004,,,,
1430498820.8038,pg_catalog,pg_amop,4,1744,1084,1345,0,0,0,0,436,0,12,1353,23,2333,,,,
1430498820.8038,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498820.8038,pg_toast,pg_toast_12314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498820.8038,pg_toast,pg_toast_12324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498820.8038,pg_catalog,pg_amproc,19,1064,673,967,0,0,0,0,344,0,9,685,9,1490,,,,
1430498820.8038,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498820.8038,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1430498820.8038,public,history,1,60000,,,366041,0,0,0,365979,0,9332,326589,,,,,,
1430498820.8038,pg_catalog,pg_db_role_setting,12,0,19088,0,0,0,0,0,0,0,0,0,21,19067,0,0,0,0
1430498820.8038,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498820.8038,information_schema,sql_parts,1,9,,,0,0,0,0,9,0,2,0,,,0,0,0,0
1430498820.8038,pg_catalog,pg_class,233,36467,14766,13265,122,324,101,68,316,0,34,16342,33,22042,,,,
1430498820.8038,pg_catalog,pg_seclabel,2,0,252,0,0,0,0,0,0,0,0,0,2,250,0,0,0,0
1430498820.8038,pg_catalog,pg_ts_config_map,2,608,0,0,0,0,0,0,304,0,4,2,0,0,,,,
1430498820.8038,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1430498820.8038,pg_toast,pg_toast_12339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498820.8038,information_schema,sql_packages,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1430498820.8038,public,item,4,400000,3356341,3353138,100000,0,0,0,100000,0,3845,3359659,276,6728281,,,,
1430498820.8038,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498820.8038,pg_catalog,pg_pltemplate,8,64,0,0,0,0,0,0,8,0,8,4,0,0,,,,
1430498820.8038,pg_catalog,pg_auth_members,12,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498820.8038,pg_catalog,pg_depend,3,20120,2731,2507,348,0,256,0,6672,256,103,3172,39,6884,,,,
1430498820.8038,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498820.8038,pg_catalog,pg_shseclabel,8,0,4,0,0,0,0,0,0,0,0,0,4,0,,,,
1430498820.8038,public,customer,6,360000,1445193,3577842,60000,590811,0,558975,59986,4299,33366,4600983,810,4555855,,,,
1430498820.8038,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1430498820.8038,pg_toast,pg_toast_12319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498820.8038,public,stock,4,800000,7615665,6747325,200000,3353136,0,0,199571,204516,59437,11260318,1558,33019051,,,,
1430498820.8038,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430498820.8038,pg_catalog,pg_namespace,21,126,1355,1223,0,0,0,0,6,0,3,1242,12,1515,,,,
1430498820.8038,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430498820.8038,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498880.81052,pg_catalog,pg_operator,3,2295,1030,5500,0,0,0,0,765,0,42,3907,20,2246,,,,
1430498880.81052,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430498880.81052,pg_catalog,pg_authid,306,306,7529,7529,0,0,0,0,1,0,21,7818,76,14982,,,,
1430498880.81052,pg_catalog,pg_statistic,2,798,14780,14547,92,1103,0,639,491,113,91,17268,13,30827,66,6822,4,4213
1430498880.81052,pg_catalog,pg_opfamily,3,258,0,0,0,0,0,0,86,0,4,4,0,0,,,,
1430498880.81052,pg_catalog,pg_shdescription,12,33,4,0,0,0,0,0,3,0,9,7,9,0,0,0,0,0
1430498880.81052,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1430498880.81052,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498880.81052,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1430498880.81052,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498880.81052,pg_catalog,pg_rewrite,3,327,65,65,0,0,0,0,109,0,27,82,2,110,51,96,8,266
1430498880.81052,public,order_line,4,2274320,706071,8054673,4351984,3352565,0,2121778,4298126,413829,105232,13957023,31747,17331709,,,,
1430498880.81052,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498880.81052,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498880.81052,pg_catalog,pg_opclass,19,400,927,12566,0,0,0,0,128,0,9,4534,12,1145,,,,
1430498880.81052,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430498880.81052,pg_catalog,pg_default_acl,3,0,59,0,0,0,0,0,0,0,0,0,2,57,,,,
1430498880.81052,pg_catalog,pg_aggregate,2,266,51,51,0,0,0,0,133,0,5,52,2,80,,,,
1430498880.81052,pg_toast,pg_toast_12329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498880.81052,pg_catalog,pg_ts_dict,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430498880.81052,public,district,137134,2559580,1360051,1360051,20,705686,0,702920,20,353,159,8532260,2,1363009,,,,
1430498880.81052,public,warehouse,45666,69106,1016266,1016266,2,345129,0,338181,2,952,109,8777012,2,1023403,,,,
1430498880.81052,pg_catalog,pg_index,107,6089,4083,4882,27,0,17,0,123,17,13,4373,12,4416,,,,
1430498880.81052,pg_catalog,pg_tablespace,27,54,2917,2917,0,0,0,0,2,0,21,2927,47,5811,,,,
1430498880.81052,pg_toast,pg_toast_2619,0,0,3615,10913,519,0,457,0,71,55,66,6822,4,4213,,,,
1430498880.81052,pg_catalog,pg_constraint,5,50,8,0,8,0,0,0,10,0,6,33,8,64,0,0,0,0
1430498880.81052,pg_toast,pg_toast_2618,0,0,107,337,0,0,0,0,0,0,51,96,4,133,,,,
1430498880.81052,pg_catalog,pg_cast,3,594,5893,1280,0,0,0,0,198,0,6,1282,6,5990,,,,
1430498880.81052,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430498880.81052,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430498880.81052,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498880.81052,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498880.81052,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498880.81052,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498880.81052,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498880.81052,pg_catalog,pg_collation,3,1806,0,0,0,0,0,0,602,0,38,38,0,0,,,,
1430498880.81052,pg_catalog,pg_am,171,183,0,0,0,0,0,0,5,0,3,169,0,0,,,,
1430498880.81052,pg_catalog,pg_proc,3,8073,1731,2342,6,0,0,0,2691,0,168,2131,33,3677,0,0,0,0
1430498880.81052,pg_catalog,pg_shdepend,12,12,1362,341,0,0,0,0,1,0,9,348,36,1416,,,,
1430498880.81052,public,new_order,4,72000,642080,613049,378557,0,290130,0,84797,44846,905,3725167,1174,5189271,,,,
1430498880.81052,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1430498880.81052,pg_catalog,pg_range,2,12,2,0,0,0,0,0,6,0,2,1,2,2,,,,
1430498880.81052,pg_catalog,pg_attribute,92,8204,10793,46795,1401,20,1219,3,2491,0,148,18185,48,27505,,,,
1430498880.81052,pg_catalog,pg_database,1399,5444,55857,55847,5,0,4,0,4,0,4,57263,84,65322,,,,
1430498880.81052,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1430498880.81052,pg_catalog,pg_type,3,1093,2990,2631,173,0,151,0,361,0,30,3036,20,6671,,,,
1430498880.81052,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430498880.81052,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1430498880.81052,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
1430498880.81052,pg_toast,pg_toast_12309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498880.81052,pg_toast,pg_toast_12334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498880.81052,public,orders,6,360000,673944,1071226,420557,321040,0,257509,416802,8619,4553,1957756,4972,4591372,,,,
1430498880.81052,pg_catalog,pg_amop,4,1744,1117,1386,0,0,0,0,436,0,12,1394,23,2407,,,,
1430498880.81052,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498880.81052,pg_toast,pg_toast_12314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498880.81052,pg_toast,pg_toast_12324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498880.81052,pg_catalog,pg_amproc,19,1064,687,988,0,0,0,0,344,0,9,699,9,1522,,,,
1430498880.81052,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498880.81052,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1430498880.81052,public,history,1,60000,,,405129,0,0,0,405067,0,9777,366567,,,,,,
1430498880.81052,pg_catalog,pg_db_role_setting,12,0,19112,0,0,0,0,0,0,0,0,0,21,19091,0,0,0,0
1430498880.81052,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498880.81052,information_schema,sql_parts,1,9,,,0,0,0,0,9,0,2,0,,,0,0,0,0
1430498880.81052,pg_catalog,pg_class,239,38363,15066,13442,122,324,101,68,316,0,34,16568,33,22363,,,,
1430498880.81052,pg_catalog,pg_seclabel,2,0,252,0,0,0,0,0,0,0,0,0,2,250,0,0,0,0
1430498880.81052,pg_catalog,pg_ts_config_map,2,608,0,0,0,0,0,0,304,0,4,2,0,0,,,,
1430498880.81052,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1430498880.81052,pg_toast,pg_toast_12339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498880.81052,information_schema,sql_packages,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1430498880.81052,public,item,4,400000,3787008,3783406,100000,0,0,0,100000,0,3845,3789927,276,7591619,,,,
1430498880.81052,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498880.81052,pg_catalog,pg_pltemplate,8,64,0,0,0,0,0,0,8,0,8,4,0,0,,,,
1430498880.81052,pg_catalog,pg_auth_members,12,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498880.81052,pg_catalog,pg_depend,3,20120,2731,2507,348,0,256,0,6672,256,103,3172,39,6884,,,,
1430498880.81052,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498880.81052,pg_catalog,pg_shseclabel,8,0,4,0,0,0,0,0,0,0,0,0,4,0,,,,
1430498880.81052,public,customer,6,360000,1630046,4036288,60000,666169,0,633207,59986,5473,33366,5165564,810,5120647,,,,
1430498880.81052,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1430498880.81052,pg_toast,pg_toast_12319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498880.81052,public,stock,4,800000,8592026,7613257,200000,3783404,0,0,199571,634784,59442,12576208,1562,37252424,,,,
1430498880.81052,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430498880.81052,pg_catalog,pg_namespace,23,138,1493,1356,0,0,0,0,6,0,3,1377,12,1660,,,,
1430498880.81052,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430498880.81052,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498940.86745,pg_catalog,pg_operator,3,2295,1059,5529,0,0,0,0,765,0,42,3936,20,2314,,,,
1430498940.86745,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430498940.86745,pg_catalog,pg_authid,307,307,7541,7541,0,0,0,0,1,0,21,7831,76,15006,,,,
1430498940.86745,pg_catalog,pg_statistic,2,798,17564,17325,92,1242,0,774,491,150,91,20213,13,36410,75,8283,4,5107
1430498940.86745,pg_catalog,pg_opfamily,3,258,0,0,0,0,0,0,86,0,4,4,0,0,,,,
1430498940.86745,pg_catalog,pg_shdescription,12,33,4,0,0,0,0,0,3,0,9,7,9,0,0,0,0,0
1430498940.86745,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1430498940.86745,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498940.86745,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1430498940.86745,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498940.86745,pg_catalog,pg_rewrite,3,327,72,72,0,0,0,0,109,0,27,89,2,122,51,103,8,282
1430498940.86745,public,order_line,4,2274320,780823,8919965,4752384,3709516,0,2282124,4577675,683607,112619,15728458,34709,19360736,,,,
1430498940.86745,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498940.86745,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498940.86745,pg_catalog,pg_opclass,19,400,980,13302,0,0,0,0,128,0,9,4783,12,1215,,,,
1430498940.86745,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430498940.86745,pg_catalog,pg_default_acl,3,0,59,0,0,0,0,0,0,0,0,0,2,57,,,,
1430498940.86745,pg_catalog,pg_aggregate,2,266,52,52,0,0,0,0,133,0,5,53,2,82,,,,
1430498940.86745,pg_toast,pg_toast_12329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498940.86745,pg_catalog,pg_ts_dict,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430498940.86745,public,district,137134,2559580,1516658,1516658,20,779964,0,776762,20,427,159,8922002,2,1520094,,,,
1430498940.86745,public,warehouse,45666,69106,1126640,1126640,2,381225,0,373537,2,1213,109,9668774,2,1134559,,,,
1430498940.86745,pg_catalog,pg_index,112,6704,4582,5456,27,0,17,0,123,17,13,4886,12,4934,,,,
1430498940.86745,pg_catalog,pg_tablespace,27,54,2922,2922,0,0,0,0,2,0,21,2932,47,5821,,,,
1430498940.86745,pg_toast,pg_toast_2619,0,0,4377,13273,628,0,567,0,69,55,75,8283,4,5107,,,,
1430498940.86745,pg_catalog,pg_constraint,5,50,8,0,8,0,0,0,10,0,6,33,8,64,0,0,0,0
1430498940.86745,pg_toast,pg_toast_2618,0,0,112,353,0,0,0,0,0,0,51,103,4,141,,,,
1430498940.86745,pg_catalog,pg_cast,3,594,6190,1348,0,0,0,0,198,0,6,1350,6,6294,,,,
1430498940.86745,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430498940.86745,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430498940.86745,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498940.86745,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498940.86745,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498940.86745,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498940.86745,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498940.86745,pg_catalog,pg_collation,3,1806,0,0,0,0,0,0,602,0,38,38,0,0,,,,
1430498940.86745,pg_catalog,pg_am,183,195,0,0,0,0,0,0,5,0,3,181,0,0,,,,
1430498940.86745,pg_catalog,pg_proc,3,8073,1809,2455,6,0,0,0,2691,0,168,2224,33,3843,0,0,0,0
1430498940.86745,pg_catalog,pg_shdepend,12,12,1362,341,0,0,0,0,1,0,9,348,36,1416,,,,
1430498940.86745,public,new_order,4,72000,710000,677331,416739,0,320360,0,92383,9112,925,4190389,1202,5696957,,,,
1430498940.86745,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1430498940.86745,pg_catalog,pg_range,2,12,2,0,0,0,0,0,6,0,2,1,2,2,,,,
1430498940.86745,pg_catalog,pg_attribute,92,8204,11943,53036,1401,20,1219,3,2491,0,148,19875,48,29819,,,,
1430498940.86745,pg_catalog,pg_database,1403,5460,55909,55899,5,0,4,0,4,0,4,57319,84,65390,,,,
1430498940.86745,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1430498940.86745,pg_catalog,pg_type,3,1093,3096,2737,173,0,151,0,361,0,30,3142,20,6890,,,,
1430498940.86745,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430498940.86745,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1430498940.86745,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
1430498940.86745,pg_toast,pg_toast_12309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498940.86745,pg_toast,pg_toast_12334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498940.86745,public,orders,6,360000,745232,1229013,458739,355000,0,284211,454841,16955,4909,2209522,5509,5080764,,,,
1430498940.86745,pg_catalog,pg_amop,4,1744,1198,1477,0,0,0,0,436,0,12,1485,23,2581,,,,
1430498940.86745,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498940.86745,pg_toast,pg_toast_12314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498940.86745,pg_toast,pg_toast_12324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498940.86745,pg_catalog,pg_amproc,19,1064,733,1047,0,0,0,0,344,0,9,739,9,1626,,,,
1430498940.86745,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498940.86745,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1430498940.86745,public,history,1,60000,,,441225,0,0,0,441218,0,10842,407804,,,,,,
1430498940.86745,pg_catalog,pg_db_role_setting,12,0,19144,0,0,0,0,0,0,0,0,0,21,19123,0,0,0,0
1430498940.86745,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498940.86745,information_schema,sql_parts,1,9,,,0,0,0,0,9,0,2,0,,,0,0,0,0
1430498940.86745,pg_catalog,pg_class,253,42189,17043,15296,122,324,101,68,316,0,34,18573,33,24780,,,,
1430498940.86745,pg_catalog,pg_seclabel,2,0,252,0,0,0,0,0,0,0,0,0,2,250,0,0,0,0
1430498940.86745,pg_catalog,pg_ts_config_map,2,608,0,0,0,0,0,0,304,0,4,2,0,0,,,,
1430498940.86745,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1430498940.86745,pg_toast,pg_toast_12339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498940.86745,information_schema,sql_packages,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1430498940.86745,public,item,4,400000,4187788,4183806,100000,0,0,0,100000,0,3845,4190327,276,8395057,,,,
1430498940.86745,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498940.86745,pg_catalog,pg_pltemplate,8,64,0,0,0,0,0,0,8,0,8,4,0,0,,,,
1430498940.86745,pg_catalog,pg_auth_members,12,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498940.86745,pg_catalog,pg_depend,3,20120,2731,2507,348,0,256,0,6672,256,103,3172,39,6884,,,,
1430498940.86745,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498940.86745,pg_catalog,pg_shseclabel,8,0,4,0,0,0,0,0,0,0,0,0,4,0,,,,
1430498940.86745,public,customer,6,360000,1801453,4468006,60000,736225,0,700419,60000,8626,33366,5717144,811,5655228,,,,
1430498940.86745,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1430498940.86745,pg_toast,pg_toast_12319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498940.86745,public,stock,4,800000,9509564,8419214,200000,4183804,0,0,199168,187288,59452,13991584,1562,41222478,,,,
1430498940.86745,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430498940.86745,pg_catalog,pg_namespace,25,150,1634,1492,0,0,0,0,6,0,3,1515,12,1810,,,,
1430498940.86745,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430498940.86745,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
